country,city,lat,lng,date
Japan,Tokyo,35.6762,139.6503,2023-01-15
US,Tampa,27.97547,-82.53319,2023-05-23  
US,Chicago,41.78606,-87.75256,2023-05-23  
US,Pittsburgh,40.49589,-80.23844,2023-05-26  
US,Cincinnati,39.04806,-84.66731,2023-06-26  
US,Columbus,39.99836,-82.89107,2023-07-04  
US,Charlotte,35.21371,-80.94311,2023-07-04  
US,Fort Lauderdale,26.07258,-80.15275,2023-07-21  
US,Philadelphia,39.87294,-75.2437,2023-07-21  
US,Newark,40.68953,-74.17454,2023-08-03  
US,Salt Lake City,40.78986,-111.97911,2023-08-08  
US,Las Vegas,36.084, -115.1537,2023-08-08  
US,Orlando,28.43116,-81.30808,2023-08-20  
US,San Francisco,37.61881,-122.375,2023-08-27  
US,Boston,42.36558,-71.00958,2023-09-16  
US,Denver,39.86166,-104.673,2024-01-01  
US,Phoenix,33.43417,-112.011,2024-01-01  
US,Seattle,47.45025,-122.30882,2024-03-01  
US,Dallas-Fort Worth,32.89981,-97.04034,2024-04-05  
US,Atlanta,33.64068,-84.42768,2024-04-18  
US,Miami,25.79587,-80.28704,2024-05-05  
US,Nassau,25.04557,-77.35564,2024-05-10  
US,Los Angeles,33.94159,-118.40853,2024-05-11  
JP,Tokyo,35.54939,139.77983,2025-05-12  
US,New York,40.64131,-73.77814,2023-12-13  
US,New York,40.77692,-73.87397,2024-03-12  
AU,Sydney,-33.94611,151.17722,2025-01-03  
CO,Cuenca,-2.88813,-78.98408,2025-02-26  
EC,Quito,-0.18066,-78.46783,2025-02-26  
TH,Bangkok,13.68111,100.74734,2025-01-20  
MY,Phuket,8.11354,98.31659,2025-01-21  
KR,Seoul,37.46018,126.44069,2025-05-07  
TW,Taipei,25.07773,121.23307,2025-06-25
AU,Cairns,-16.88578,145.75528,2025-01-14
AU,Melbourne,-37.66901,144.841,2025-01-07
SG,Singapore,1.35019,103.994003,2025-01-20
JP,Osaka,34.7863,135.4382,2025-05-02
JP,Tokyo,35.5494,139.7798,2025-02-03
JP,Kyoto,35.0116,135.7681,2025-05-02
CN,Shanghai,31.1976,121.3363,2025-06-25
CN,Beijing,40.0801,116.5846,2025-01-01